,file,northing,easting,yaw
896,/home/hjy/CampusData16/3/Scans/896.pcd,53.1609,1.81493,1.7195823394079377
897,/home/hjy/CampusData16/3/Scans/897.pcd,53.1076,2.11652,1.734873160188582
898,/home/hjy/CampusData16/3/Scans/898.pcd,53.0377,2.4192,1.736724125020624
899,/home/hjy/CampusData16/3/Scans/899.pcd,53.0007,2.74158,1.7172269899261514
900,/home/hjy/CampusData16/3/Scans/900.pcd,52.959,3.03162,1.731884755904412
901,/home/hjy/CampusData16/3/Scans/901.pcd,52.8719,3.50988,1.7234360814239995
902,/home/hjy/CampusData16/3/Scans/902.pcd,52.786,3.96886,1.7301661184862924
903,/home/hjy/CampusData16/3/Scans/903.pcd,52.6607,4.62918,1.7223634336765243
904,/home/hjy/CampusData16/3/Scans/904.pcd,52.5432,5.25024,1.7364674880225015
905,/home/hjy/CampusData16/3/Scans/905.pcd,52.5046,5.57279,1.7174288140375293
906,/home/hjy/CampusData16/3/Scans/906.pcd,52.4366,5.87961,1.7339937746741858
907,/home/hjy/CampusData16/3/Scans/907.pcd,52.3623,6.19252,1.735351683773776
908,/home/hjy/CampusData16/3/Scans/908.pcd,52.3382,6.51516,1.716427304728524
909,/home/hjy/CampusData16/3/Scans/909.pcd,52.1903,7.1322,1.7267059070529214
910,/home/hjy/CampusData16/3/Scans/910.pcd,52.1672,7.46211,1.7107189438053694
911,/home/hjy/CampusData16/3/Scans/911.pcd,52.0648,8.09421,1.724754307692851
912,/home/hjy/CampusData16/3/Scans/912.pcd,52.0501,8.43978,1.6943053818455687
913,/home/hjy/CampusData16/3/Scans/913.pcd,51.9723,9.09531,1.6416860373251168
914,/home/hjy/CampusData16/3/Scans/914.pcd,51.9718,9.71385,1.5802745900004709
915,/home/hjy/CampusData16/3/Scans/915.pcd,52.0382,10.386,1.4854466404420519
916,/home/hjy/CampusData16/3/Scans/916.pcd,52.061,10.6674,1.4705006337184556
917,/home/hjy/CampusData16/3/Scans/917.pcd,52.113,11.0345,1.4302284828245735
918,/home/hjy/CampusData16/3/Scans/918.pcd,52.2003,11.3582,1.3761688464076567
919,/home/hjy/CampusData16/3/Scans/919.pcd,52.2679,11.637,1.362297519017191
920,/home/hjy/CampusData16/3/Scans/920.pcd,52.3437,11.9426,1.354333350774323
921,/home/hjy/CampusData16/3/Scans/921.pcd,52.5106,12.513,1.403978110829472
922,/home/hjy/CampusData16/3/Scans/922.pcd,52.5622,12.8368,1.439925232568178
923,/home/hjy/CampusData16/3/Scans/923.pcd,52.6302,13.1554,1.4150966967859393
924,/home/hjy/CampusData16/3/Scans/924.pcd,52.6659,13.608,1.4889777969558016
925,/home/hjy/CampusData16/3/Scans/925.pcd,52.6992,13.8358,1.5088822182496242
926,/home/hjy/CampusData16/3/Scans/926.pcd,52.7156,14.0228,1.554968669983952
927,/home/hjy/CampusData16/3/Scans/927.pcd,52.6969,14.1869,1.5958579985295878
928,/home/hjy/CampusData16/3/Scans/928.pcd,52.6239,14.449,1.7694611094004458
929,/home/hjy/CampusData16/3/Scans/929.pcd,52.568,14.5677,1.8528989158326095
930,/home/hjy/CampusData16/3/Scans/930.pcd,52.4827,14.6389,1.945052214681351
931,/home/hjy/CampusData16/3/Scans/931.pcd,52.3913,14.6683,2.0440258419797495
932,/home/hjy/CampusData16/3/Scans/932.pcd,52.2354,14.8623,2.0504250539641835
933,/home/hjy/CampusData16/3/Scans/933.pcd,52.1562,14.9198,2.053084070020635
934,/home/hjy/CampusData16/3/Scans/934.pcd,51.9839,15.1772,2.0550749000694655
935,/home/hjy/CampusData16/3/Scans/935.pcd,51.8878,15.3107,2.0595388248210362
936,/home/hjy/CampusData16/3/Scans/936.pcd,51.5527,15.9294,2.0500234306499245
937,/home/hjy/CampusData16/3/Scans/937.pcd,51.2762,16.4539,2.045394156230616
938,/home/hjy/CampusData16/3/Scans/938.pcd,51.1088,16.7163,2.057179975145373
939,/home/hjy/CampusData16/3/Scans/939.pcd,50.8069,17.3198,2.0430546998250776
940,/home/hjy/CampusData16/3/Scans/940.pcd,50.5518,17.7645,2.061987214427763
941,/home/hjy/CampusData16/3/Scans/941.pcd,50.4129,18.0726,2.045189802511685
942,/home/hjy/CampusData16/3/Scans/942.pcd,50.2341,18.3571,2.0491860338321244
943,/home/hjy/CampusData16/3/Scans/943.pcd,50.0563,18.6397,2.086326520262326
944,/home/hjy/CampusData16/3/Scans/944.pcd,49.9355,18.9508,2.0971516662457668
945,/home/hjy/CampusData16/3/Scans/945.pcd,49.7424,19.2186,2.101912845793625
946,/home/hjy/CampusData16/3/Scans/946.pcd,49.4723,19.6278,2.123950406073635
947,/home/hjy/CampusData16/3/Scans/947.pcd,49.3007,19.8809,2.140940563770173
948,/home/hjy/CampusData16/3/Scans/948.pcd,48.916,20.4348,2.179081446063486
949,/home/hjy/CampusData16/3/Scans/949.pcd,48.527,20.9084,2.1868552590558337
950,/home/hjy/CampusData16/3/Scans/950.pcd,48.3356,21.2171,2.18699840800666
951,/home/hjy/CampusData16/3/Scans/951.pcd,48.1652,21.4687,2.1744468359643765
952,/home/hjy/CampusData16/3/Scans/952.pcd,47.7712,21.995,2.1885186583043788
953,/home/hjy/CampusData16/3/Scans/953.pcd,47.3918,22.4569,2.1898481249556414
954,/home/hjy/CampusData16/3/Scans/954.pcd,47.0338,23.0264,2.1756378236459546
955,/home/hjy/CampusData16/3/Scans/955.pcd,46.631,23.5333,2.1918938093599616
956,/home/hjy/CampusData16/3/Scans/956.pcd,46.2304,23.9875,2.2591215801032525
957,/home/hjy/CampusData16/3/Scans/957.pcd,45.8162,24.496,2.262217154042442
958,/home/hjy/CampusData16/3/Scans/958.pcd,45.3697,24.933,2.287950777270088
959,/home/hjy/CampusData16/3/Scans/959.pcd,44.6844,25.5935,2.3939885470652977
960,/home/hjy/CampusData16/3/Scans/960.pcd,44.1966,25.9718,2.410656941534292
961,/home/hjy/CampusData16/3/Scans/961.pcd,43.9502,26.2091,2.409248941640205
962,/home/hjy/CampusData16/3/Scans/962.pcd,43.2135,26.7848,2.428155402675456
963,/home/hjy/CampusData16/3/Scans/963.pcd,42.8463,27.0868,2.4634411949885333
964,/home/hjy/CampusData16/3/Scans/964.pcd,42.5722,27.2797,2.47671324425734
965,/home/hjy/CampusData16/3/Scans/965.pcd,42.3394,27.505,2.458891435116695
966,/home/hjy/CampusData16/3/Scans/966.pcd,42.0581,27.6619,2.4642110777923274
967,/home/hjy/CampusData16/3/Scans/967.pcd,41.4319,28.125,2.4848198856631027
968,/home/hjy/CampusData16/3/Scans/968.pcd,41.1538,28.2876,2.524728054022076
969,/home/hjy/CampusData16/3/Scans/969.pcd,40.8847,28.5093,2.5216650510070666
970,/home/hjy/CampusData16/3/Scans/970.pcd,40.3637,28.8202,2.5235284682910426
971,/home/hjy/CampusData16/3/Scans/971.pcd,39.8447,29.2232,2.5091122393758623
972,/home/hjy/CampusData16/3/Scans/972.pcd,39.2909,29.5814,2.526571275618324
973,/home/hjy/CampusData16/3/Scans/973.pcd,38.7737,29.8919,2.5279944678146404
974,/home/hjy/CampusData16/3/Scans/974.pcd,37.986,30.4314,2.526727283298456
975,/home/hjy/CampusData16/3/Scans/975.pcd,37.2057,30.9635,2.5272191190843096
976,/home/hjy/CampusData16/3/Scans/976.pcd,36.4245,31.492,2.525525879102062
977,/home/hjy/CampusData16/3/Scans/977.pcd,36.1546,31.7399,2.5225918785712653
978,/home/hjy/CampusData16/3/Scans/978.pcd,35.6376,32.0572,2.5239023733707353
979,/home/hjy/CampusData16/3/Scans/979.pcd,34.8491,32.6176,2.52494020856715
980,/home/hjy/CampusData16/3/Scans/980.pcd,33.3025,33.7164,2.520681953322962
981,/home/hjy/CampusData16/3/Scans/981.pcd,32.9401,34.0648,2.5121846689812934
982,/home/hjy/CampusData16/3/Scans/982.pcd,32.5292,34.2659,2.524470601423104
983,/home/hjy/CampusData16/3/Scans/983.pcd,32.2643,34.4975,2.5191769589699997
984,/home/hjy/CampusData16/3/Scans/984.pcd,32.0092,34.6802,2.504659006625137
985,/home/hjy/CampusData16/3/Scans/985.pcd,31.7531,34.8132,2.522081699425131
986,/home/hjy/CampusData16/3/Scans/986.pcd,30.7626,35.5977,2.4901530340978293
987,/home/hjy/CampusData16/3/Scans/987.pcd,30.2742,35.9275,2.4958945777946697
988,/home/hjy/CampusData16/3/Scans/988.pcd,30.003,36.1606,2.4901650465593916
989,/home/hjy/CampusData16/3/Scans/989.pcd,29.7709,36.3318,2.4761379028614754
990,/home/hjy/CampusData16/3/Scans/990.pcd,29.2503,36.7151,2.4871948830154462
991,/home/hjy/CampusData16/3/Scans/991.pcd,28.7474,37.0609,2.4901369744638595
992,/home/hjy/CampusData16/3/Scans/992.pcd,27.9891,37.6408,2.492191949971591
993,/home/hjy/CampusData16/3/Scans/993.pcd,27.4956,38.0609,2.4785876761442376
994,/home/hjy/CampusData16/3/Scans/994.pcd,27.2291,38.2211,2.4901962852421686
995,/home/hjy/CampusData16/3/Scans/995.pcd,26.9812,38.4727,2.4532065293841745
996,/home/hjy/CampusData16/3/Scans/996.pcd,26.7499,38.6546,2.4196677683816272
997,/home/hjy/CampusData16/3/Scans/997.pcd,26.2614,39.062,2.4268035271514
998,/home/hjy/CampusData16/3/Scans/998.pcd,25.7894,39.4348,2.4333184761257356
999,/home/hjy/CampusData16/3/Scans/999.pcd,25.2944,39.8502,2.483743418687513
1000,/home/hjy/CampusData16/3/Scans/1000.pcd,25.0291,40.0117,2.530509770798692
1001,/home/hjy/CampusData16/3/Scans/1001.pcd,24.5222,40.3843,2.5819428104395343
1002,/home/hjy/CampusData16/3/Scans/1002.pcd,24.256,40.5028,2.630124914371279
1003,/home/hjy/CampusData16/3/Scans/1003.pcd,23.6983,40.8223,2.6961854641676863
1004,/home/hjy/CampusData16/3/Scans/1004.pcd,23.0781,41.0323,2.7818051594225723
1005,/home/hjy/CampusData16/3/Scans/1005.pcd,22.5149,41.1713,2.854876636138916
1006,/home/hjy/CampusData16/3/Scans/1006.pcd,22.1427,41.26,2.8897004829718984
1007,/home/hjy/CampusData16/3/Scans/1007.pcd,21.8868,41.3226,2.9118560070953086
1008,/home/hjy/CampusData16/3/Scans/1008.pcd,21.6162,41.3329,2.9610049655033546
1009,/home/hjy/CampusData16/3/Scans/1009.pcd,21.2203,41.4085,2.997783844948856
1010,/home/hjy/CampusData16/3/Scans/1010.pcd,20.9268,41.4023,3.0179915801050647
1011,/home/hjy/CampusData16/3/Scans/1011.pcd,20.6586,41.3711,3.0689684685485448
1012,/home/hjy/CampusData16/3/Scans/1012.pcd,20.2652,41.4107,3.1058515505526274
1013,/home/hjy/CampusData16/3/Scans/1013.pcd,19.9717,41.4102,3.1256875957333383
1014,/home/hjy/CampusData16/3/Scans/1014.pcd,19.2718,41.339,-3.1335037148490876
1015,/home/hjy/CampusData16/3/Scans/1015.pcd,18.7002,41.2677,-3.123222315179476
1016,/home/hjy/CampusData16/3/Scans/1016.pcd,18.2982,41.2819,-3.125573564600098
1017,/home/hjy/CampusData16/3/Scans/1017.pcd,18.0052,41.2351,-3.133941590089885
1018,/home/hjy/CampusData16/3/Scans/1018.pcd,17.7653,41.1918,-3.118276514974521
1019,/home/hjy/CampusData16/3/Scans/1019.pcd,17.3594,41.2029,-3.1203806726204806
1020,/home/hjy/CampusData16/3/Scans/1020.pcd,16.4013,41.1449,-3.11581168329023
1021,/home/hjy/CampusData16/3/Scans/1021.pcd,16.0997,41.1167,-3.1253267497743797
1022,/home/hjy/CampusData16/3/Scans/1022.pcd,15.4244,41.0797,-3.118908575947684
1023,/home/hjy/CampusData16/3/Scans/1023.pcd,14.9111,41.0353,-3.083070190691673
1024,/home/hjy/CampusData16/3/Scans/1024.pcd,14.5385,41.0247,-3.048105489989442
1025,/home/hjy/CampusData16/3/Scans/1025.pcd,13.9321,40.8852,-2.9942741037342895
1026,/home/hjy/CampusData16/3/Scans/1026.pcd,13.265,40.7882,-3.0068224212297845
1027,/home/hjy/CampusData16/3/Scans/1027.pcd,12.603,40.6335,-2.9892106913537417
1028,/home/hjy/CampusData16/3/Scans/1028.pcd,12.3761,40.577,-2.9697398326617828
1029,/home/hjy/CampusData16/3/Scans/1029.pcd,12.0775,40.491,-2.949985500092518
1030,/home/hjy/CampusData16/3/Scans/1030.pcd,11.6722,40.4236,-2.952063109925961
1031,/home/hjy/CampusData16/3/Scans/1031.pcd,11.3916,40.3736,-2.961030708026097
1032,/home/hjy/CampusData16/3/Scans/1032.pcd,10.7901,40.2453,-2.9394469210028795
1033,/home/hjy/CampusData16/3/Scans/1033.pcd,10.4657,40.1812,-2.934846888385677
1034,/home/hjy/CampusData16/3/Scans/1034.pcd,9.82362,40.0026,-2.9232405209501806
1035,/home/hjy/CampusData16/3/Scans/1035.pcd,9.33754,39.8439,-2.866995641985534
1036,/home/hjy/CampusData16/3/Scans/1036.pcd,8.95584,39.7234,-2.8291550340497698
1037,/home/hjy/CampusData16/3/Scans/1037.pcd,8.69909,39.6458,-2.813343985235751
1038,/home/hjy/CampusData16/3/Scans/1038.pcd,7.71598,39.2869,-2.8249937787392554
1039,/home/hjy/CampusData16/3/Scans/1039.pcd,7.4597,39.159,-2.838160870996032
1040,/home/hjy/CampusData16/3/Scans/1040.pcd,7.14388,39.0778,-2.8544254433234593
1041,/home/hjy/CampusData16/3/Scans/1041.pcd,6.90961,38.9863,-2.8412331590624773
1042,/home/hjy/CampusData16/3/Scans/1042.pcd,6.6177,38.8564,-2.8165290011725466
1043,/home/hjy/CampusData16/3/Scans/1043.pcd,6.18622,38.7366,-2.8401000909012977
1044,/home/hjy/CampusData16/3/Scans/1044.pcd,5.64987,38.5702,-2.8965856216788772
1045,/home/hjy/CampusData16/3/Scans/1045.pcd,5.03396,38.4341,-2.9286840012796946
1046,/home/hjy/CampusData16/3/Scans/1046.pcd,4.3838,38.2972,-2.924583220039241
1047,/home/hjy/CampusData16/3/Scans/1047.pcd,4.06646,38.2592,-2.95408246273555
1048,/home/hjy/CampusData16/3/Scans/1048.pcd,3.4505,38.1196,-2.956369467294907
1049,/home/hjy/CampusData16/3/Scans/1049.pcd,3.16542,38.0782,-2.970145240652403
1050,/home/hjy/CampusData16/3/Scans/1050.pcd,2.51452,37.9555,-2.9594144490853576
1051,/home/hjy/CampusData16/3/Scans/1051.pcd,1.93616,37.803,-2.959004198936946
1052,/home/hjy/CampusData16/3/Scans/1052.pcd,1.62066,37.7997,-2.9445160067229605
1053,/home/hjy/CampusData16/3/Scans/1053.pcd,1.3539,37.7198,-2.926312564513858
1054,/home/hjy/CampusData16/3/Scans/1054.pcd,0.814387,37.5747,-2.839514868212585
1055,/home/hjy/CampusData16/3/Scans/1055.pcd,0.598083,37.4818,-2.822471520777741
1056,/home/hjy/CampusData16/3/Scans/1056.pcd,0.2522,37.3013,-2.7355195916821278
1057,/home/hjy/CampusData16/3/Scans/1057.pcd,0.146035,37.2421,-2.690273494764648
1058,/home/hjy/CampusData16/3/Scans/1058.pcd,-0.0348712,37.0488,-2.5068296034613247
1059,/home/hjy/CampusData16/3/Scans/1059.pcd,-0.0861918,36.9954,-2.41419217262134
1060,/home/hjy/CampusData16/3/Scans/1060.pcd,-0.0958804,36.8374,-2.233749967448742
1061,/home/hjy/CampusData16/3/Scans/1061.pcd,-0.0277263,36.7597,-2.0429220834624955
1062,/home/hjy/CampusData16/3/Scans/1062.pcd,0.0756445,36.7075,-1.863819493866178
1063,/home/hjy/CampusData16/3/Scans/1063.pcd,0.151086,36.7515,-1.7689258112538262
1064,/home/hjy/CampusData16/3/Scans/1064.pcd,0.23988,36.7041,-1.5917666652404472
1065,/home/hjy/CampusData16/3/Scans/1065.pcd,0.242345,36.5856,-1.55536516676053
1066,/home/hjy/CampusData16/3/Scans/1066.pcd,0.252912,36.4038,-1.5468812369997182
1067,/home/hjy/CampusData16/3/Scans/1067.pcd,0.336839,36.2643,-1.5042182405215712
1068,/home/hjy/CampusData16/3/Scans/1068.pcd,0.38395,36.1146,-1.4147450861605582
1069,/home/hjy/CampusData16/3/Scans/1069.pcd,0.419813,35.8683,-1.3675091772600159
1070,/home/hjy/CampusData16/3/Scans/1070.pcd,0.527295,35.38,-1.3732972426655483
1071,/home/hjy/CampusData16/3/Scans/1071.pcd,0.602556,35.1916,-1.3598072953609448
1072,/home/hjy/CampusData16/3/Scans/1072.pcd,0.655734,34.8885,-1.3642244406568813
1073,/home/hjy/CampusData16/3/Scans/1073.pcd,0.733612,34.5937,-1.3688073634426787
1074,/home/hjy/CampusData16/3/Scans/1074.pcd,0.831275,34.329,-1.3542134992087973
1075,/home/hjy/CampusData16/3/Scans/1075.pcd,0.866117,33.9823,-1.3606963566582493
1076,/home/hjy/CampusData16/3/Scans/1076.pcd,0.945411,33.6315,-1.366163523323453
1077,/home/hjy/CampusData16/3/Scans/1077.pcd,1.0938,32.9611,-1.363985016364364
1078,/home/hjy/CampusData16/3/Scans/1078.pcd,1.16745,32.6143,-1.3855138967792382
1079,/home/hjy/CampusData16/3/Scans/1079.pcd,1.27319,32.3249,-1.3825078275573919
1080,/home/hjy/CampusData16/3/Scans/1080.pcd,1.3326,31.7828,-1.4074297899520194
1081,/home/hjy/CampusData16/3/Scans/1081.pcd,1.42895,31.3119,-1.432157930661121
1082,/home/hjy/CampusData16/3/Scans/1082.pcd,1.52872,30.6277,-1.466237547391582
1083,/home/hjy/CampusData16/3/Scans/1083.pcd,1.54806,30.3385,-1.4456183308435144
1084,/home/hjy/CampusData16/3/Scans/1084.pcd,1.60468,29.9853,-1.4558753505294286
1085,/home/hjy/CampusData16/3/Scans/1085.pcd,1.62596,29.6513,-1.4734267950110176
1086,/home/hjy/CampusData16/3/Scans/1086.pcd,1.71932,29.0145,-1.4594871034734582
1087,/home/hjy/CampusData16/3/Scans/1087.pcd,1.73363,28.6974,-1.4785889184742513
1088,/home/hjy/CampusData16/3/Scans/1088.pcd,1.82022,28.04,-1.4618401322029193
1089,/home/hjy/CampusData16/3/Scans/1089.pcd,1.84545,27.7102,-1.4770152486145152
1090,/home/hjy/CampusData16/3/Scans/1090.pcd,1.92046,27.0609,-1.4849405576039285
1091,/home/hjy/CampusData16/3/Scans/1091.pcd,1.93572,26.7463,-1.51809215012105
1092,/home/hjy/CampusData16/3/Scans/1092.pcd,2.00209,26.0768,-1.516090938133346
1093,/home/hjy/CampusData16/3/Scans/1093.pcd,1.98319,25.7673,-1.5476878646073893
1094,/home/hjy/CampusData16/3/Scans/1094.pcd,2.03078,25.109,-1.5384143714521972
1095,/home/hjy/CampusData16/3/Scans/1095.pcd,1.99208,24.4681,-1.5666894906169149
1096,/home/hjy/CampusData16/3/Scans/1096.pcd,1.9781,23.8018,-1.63483187906883
1097,/home/hjy/CampusData16/3/Scans/1097.pcd,1.92221,23.4975,-1.6163791072487754
1098,/home/hjy/CampusData16/3/Scans/1098.pcd,1.92133,23.1638,-1.6240247099222087
1099,/home/hjy/CampusData16/3/Scans/1099.pcd,1.85587,22.8542,-1.64169221595076
1100,/home/hjy/CampusData16/3/Scans/1100.pcd,1.82421,22.5548,-1.6244198853937037
1101,/home/hjy/CampusData16/3/Scans/1101.pcd,1.78555,21.896,-1.6520711786554154
1102,/home/hjy/CampusData16/3/Scans/1102.pcd,1.76087,21.609,-1.6311459138542657
1103,/home/hjy/CampusData16/3/Scans/1103.pcd,1.73313,20.9475,-1.6482665450591296
1104,/home/hjy/CampusData16/3/Scans/1104.pcd,1.69525,20.6486,-1.626683973658499
1105,/home/hjy/CampusData16/3/Scans/1105.pcd,1.64269,20.0074,-1.6520169147260233
1106,/home/hjy/CampusData16/3/Scans/1106.pcd,1.61943,19.6925,-1.6312576244463877
1107,/home/hjy/CampusData16/3/Scans/1107.pcd,1.63307,19.3773,-1.641250478751668
1108,/home/hjy/CampusData16/3/Scans/1108.pcd,1.58747,19.0547,-1.647176202372952
1109,/home/hjy/CampusData16/3/Scans/1109.pcd,1.55916,18.7475,-1.6232308349128322
1110,/home/hjy/CampusData16/3/Scans/1110.pcd,1.52912,18.1031,-1.6447428275630203
1111,/home/hjy/CampusData16/3/Scans/1111.pcd,1.50615,17.7847,-1.6218926151453543
1112,/home/hjy/CampusData16/3/Scans/1112.pcd,1.46083,17.1677,-1.6426979380660878
1113,/home/hjy/CampusData16/3/Scans/1113.pcd,1.44176,16.8364,-1.6218905494427187
1114,/home/hjy/CampusData16/3/Scans/1114.pcd,1.45529,16.5062,-1.635628865050594
1115,/home/hjy/CampusData16/3/Scans/1115.pcd,1.4043,16.1944,-1.644350974709484
1116,/home/hjy/CampusData16/3/Scans/1116.pcd,1.36627,15.872,-1.6524312709159552
1117,/home/hjy/CampusData16/3/Scans/1117.pcd,1.37106,15.561,-1.6713091690723785
1118,/home/hjy/CampusData16/3/Scans/1118.pcd,1.31328,15.2455,-1.67632237104733
1119,/home/hjy/CampusData16/3/Scans/1119.pcd,1.24742,14.9176,-1.6605980922623798
1120,/home/hjy/CampusData16/3/Scans/1120.pcd,1.24196,14.595,-1.6755713341671452
1121,/home/hjy/CampusData16/3/Scans/1121.pcd,1.13677,13.9706,-1.6641435631317447
1122,/home/hjy/CampusData16/3/Scans/1122.pcd,1.07293,13.3435,-1.6859831689669924
1123,/home/hjy/CampusData16/3/Scans/1123.pcd,1.02244,12.7003,-1.6808541896697689
1124,/home/hjy/CampusData16/3/Scans/1124.pcd,0.928145,12.082,-1.662376809068796
1125,/home/hjy/CampusData16/3/Scans/1125.pcd,0.913277,11.7486,-1.6759634652866047
1126,/home/hjy/CampusData16/3/Scans/1126.pcd,0.843067,11.2764,-1.6744756513297614
1127,/home/hjy/CampusData16/3/Scans/1127.pcd,0.801592,10.7986,-1.676199025278974
1128,/home/hjy/CampusData16/3/Scans/1128.pcd,0.717893,10.1754,-1.6637197741454552
1129,/home/hjy/CampusData16/3/Scans/1129.pcd,0.719283,9.84443,-1.6753260864392212
1130,/home/hjy/CampusData16/3/Scans/1130.pcd,0.617632,9.24597,-1.6604059198264718
1131,/home/hjy/CampusData16/3/Scans/1131.pcd,0.565496,8.59252,-1.6770948499971219
1132,/home/hjy/CampusData16/3/Scans/1132.pcd,0.512334,7.94652,-1.6634033124603338
1133,/home/hjy/CampusData16/3/Scans/1133.pcd,0.391577,7.63687,-1.6235933499673243
1134,/home/hjy/CampusData16/3/Scans/1134.pcd,0.472084,6.99961,-1.5630504206602172
1135,/home/hjy/CampusData16/3/Scans/1135.pcd,0.477942,6.35975,-1.5266264370571996
1136,/home/hjy/CampusData16/3/Scans/1136.pcd,0.466952,5.70938,-1.5368082605057645
1137,/home/hjy/CampusData16/3/Scans/1137.pcd,0.563956,4.89193,-1.5011353506465819
1138,/home/hjy/CampusData16/3/Scans/1138.pcd,0.61856,4.43849,-1.4839779039976937
1139,/home/hjy/CampusData16/3/Scans/1139.pcd,0.695406,3.47698,-1.5183382262778349
1140,/home/hjy/CampusData16/3/Scans/1140.pcd,0.649806,2.89774,-1.522839600801686
1141,/home/hjy/CampusData16/3/Scans/1141.pcd,0.660927,2.64464,-1.509078956977515
1142,/home/hjy/CampusData16/3/Scans/1142.pcd,0.681416,2.29117,-1.523478900630436
1143,/home/hjy/CampusData16/3/Scans/1143.pcd,0.679006,2.10659,-1.5195761823042777
1144,/home/hjy/CampusData16/3/Scans/1144.pcd,0.718376,1.93225,-1.5153107808633828
1145,/home/hjy/CampusData16/3/Scans/1145.pcd,0.713327,1.74003,-1.5211796833993836
1146,/home/hjy/CampusData16/3/Scans/1146.pcd,0.7337,1.63626,-1.5177768291976403
1147,/home/hjy/CampusData16/3/Scans/1147.pcd,0.756046,1.45571,-1.5186771323023462
1148,/home/hjy/CampusData16/3/Scans/1148.pcd,0.765944,1.43572,-1.5213050232212542
1149,/home/hjy/CampusData16/3/Scans/1149.pcd,0.767325,1.45336,-1.516398350760987
1150,/home/hjy/CampusData16/3/Scans/1150.pcd,0.766297,1.46899,-1.5167602198353385
1151,/home/hjy/CampusData16/3/Scans/1151.pcd,0.765542,1.51321,-1.5214351617745316
1152,/home/hjy/CampusData16/3/Scans/1152.pcd,0.766778,1.57902,-1.518744143036433
1153,/home/hjy/CampusData16/3/Scans/1153.pcd,0.766815,1.60748,-1.5220618435728386
1154,/home/hjy/CampusData16/3/Scans/1154.pcd,0.762149,1.62506,-1.5231607531871525
1155,/home/hjy/CampusData16/3/Scans/1155.pcd,0.769167,1.60122,-1.5223406108871322
1156,/home/hjy/CampusData16/3/Scans/1156.pcd,0.770349,1.59926,-1.5220111689691873
1157,/home/hjy/CampusData16/3/Scans/1157.pcd,0.769925,1.59693,-1.5214017169100893
1158,/home/hjy/CampusData16/3/Scans/1158.pcd,0.771484,1.59504,-1.5217011282588817
1159,/home/hjy/CampusData16/3/Scans/1159.pcd,0.771295,1.59232,-1.5212679327330836
1160,/home/hjy/CampusData16/3/Scans/1160.pcd,0.772942,1.59048,-1.5215070503579369
1161,/home/hjy/CampusData16/3/Scans/1161.pcd,0.773018,1.59064,-1.5215030666527776
1162,/home/hjy/CampusData16/3/Scans/1162.pcd,0.768317,1.5907,-1.5213963672488715
1163,/home/hjy/CampusData16/3/Scans/1163.pcd,0.769262,1.58992,-1.5211153910346045
1164,/home/hjy/CampusData16/3/Scans/1164.pcd,0.77041,1.59212,-1.5213427460134488
1165,/home/hjy/CampusData16/3/Scans/1165.pcd,0.770126,1.59399,-1.5212614702697416
1166,/home/hjy/CampusData16/3/Scans/1166.pcd,0.76876,1.592,-1.5214009418740209
1167,/home/hjy/CampusData16/3/Scans/1167.pcd,0.769354,1.59447,-1.5214455123311974
1168,/home/hjy/CampusData16/3/Scans/1168.pcd,0.772011,1.59043,-1.5214043269919326
1169,/home/hjy/CampusData16/3/Scans/1169.pcd,0.770783,1.59017,-1.5214110660382782
1170,/home/hjy/CampusData16/3/Scans/1170.pcd,0.770449,1.58923,-1.5211089339139825
1171,/home/hjy/CampusData16/3/Scans/1171.pcd,0.770166,1.58999,-1.5211915647577543
1172,/home/hjy/CampusData16/3/Scans/1172.pcd,0.769713,1.59315,-1.521196962423686
1173,/home/hjy/CampusData16/3/Scans/1173.pcd,0.769605,1.59275,-1.5210929761404097
1174,/home/hjy/CampusData16/3/Scans/1174.pcd,0.767426,1.5932,-1.521062800609222
1175,/home/hjy/CampusData16/3/Scans/1175.pcd,0.768631,1.58941,-1.5211305998060245
1176,/home/hjy/CampusData16/3/Scans/1176.pcd,0.770107,1.59059,-1.5212012743832082
1177,/home/hjy/CampusData16/3/Scans/1177.pcd,0.769636,1.59072,-1.521102943441471
1178,/home/hjy/CampusData16/3/Scans/1178.pcd,0.76944,1.59004,-1.5207772415733762
